Latitude,Longitude,Date,Text,Person,Original BBX,tweet id,lang,location,BBX method flag
38.7653,8.995,Wed Apr 01 13:14:48 +0000 2020,"Be Thankful 🙏🏽🙏🏽🙏🏽 @ Addis Ababa, Ethiopia https://t.co/qw1xDq1nMy",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1245338829042733060,en,Ethiopia,False
38.7653,8.995,Tue Mar 31 08:14:23 +0000 2020,"Happy Birthday Fritaye! 🎂🎉🎊 Anchi Tiru Lij ena Tilequa Chebudit 😂😂😂 frehiwottamrat @ Addis Ababa, Ethiopia https://t.co/wgeA1W2viz",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1244900835861069826,ht,Ethiopia,False
38.7653,8.995,Thu Mar 26 15:18:37 +0000 2020,"#በአላህ_እመካለሁ_ግመሌንም_አስራለሁ
#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/Qdfsz7Yp8V",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1243195659609452546,cy,Ethiopia,False
38.7653,8.995,Wed Mar 25 16:49:32 +0000 2020,"#ከጥፋት_በፊት_ኖህ_መርከቡን_እየሰራ_ነበር
#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል
 💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/mqMOlm7bPr",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1242856152280395777,cy,Ethiopia,False
38.7653,8.995,Wed Mar 25 16:47:31 +0000 2020,"#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/2hZFSFRzqT",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1242855643645652992,cy,Ethiopia,False
38.7653,8.995,Wed Mar 25 16:21:35 +0000 2020,"#የምርቅህ_ስለምወድህ_ነው
#የምርቅሽ_ስለምወድሽ_ነው
#አብረን_እንጂ_ብቻችንን_አንድንም
#ግድ_ይኑረን #ግድ_ይለናል 
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/JoFQK4NTG9",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1242849120303407104,cy,Ethiopia,False
38.7653,8.995,Sun Mar 22 10:52:21 +0000 2020,"#ቤት_እንሁን #እራሳችንን_እንጠብቅ
sador_daniel frehiwottamrat sewmehon_somick 👍🏾👍🏾👍🏾 @ Addis Ababa, Ethiopia https://t.co/jjoJdF26Ra",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1241679102538629127,cy,Ethiopia,False
38.74,9.03,Fri Mar 20 11:51:40 +0000 2020,😉😊😉 @ Addis Ababa አዲስ አበባ https://t.co/Wp6FDkodfJ,Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1240969250933637120,eu,Ethiopia,False
38.7653,8.995,Wed Mar 18 11:08:03 +0000 2020,"😎 @ Addis Ababa, Ethiopia https://t.co/h80Hi8IzZ8",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1240233499766009856,cy,Ethiopia,False
38.7653,8.995,Sat Mar 14 14:19:07 +0000 2020,"Always Focus on the bright side! ጥንቃቄ እናድርግ  እንፀልይ 🙏🏽🙏🏽🙏🏽 #Corona @ Addis Ababa, Ethiopia https://t.co/vbpERBFyB7",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1238832030684557313,en,Ethiopia,False
38.7653,8.995,Sat Mar 14 14:16:31 +0000 2020,"Always Focus on the bright side! ጥንቃቄ እናድርግ  እንፀልይ 🙏🏽🙏🏽🙏🏽 #Corona @ Addis Ababa, Ethiopia https://t.co/ui3laV63CP",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1238831376322920448,en,Ethiopia,False
38.7653,8.995,Fri Mar 13 09:33:28 +0000 2020,"You can watch Taza on Arts Tv YouTube Channel.
https://t.co/cOeIkqcBLQ
#OutNow #Taza #Ethiopia #EthiopianFilm #Youtube #ታዛ #እስክስፊልምፕሮዳክሽን #EskisFilmProduction #TazaEthiopianMovie #WatchIt… https://t.co/XN3J9wuMPv",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1238397756403855362,en,Ethiopia,False
38.7653,8.995,Sun Mar 08 11:18:02 +0000 2020,"😎 @ Addis Ababa, Ethiopia https://t.co/VgbfTfvRha",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1236612133040934912,cy,Ethiopia,False
38.7653,8.995,Sun Mar 01 10:55:14 +0000 2020,"#አዲስድባብ #ሲትኮም #አርትስቲቪ ረቡዕ  3:00
የካቲት 25 ይጀመራል:: #AddisDibab
#Sitcom #ComingSoon #ArtsTv
#GashSeyoumTefera #BayushAlemayehu
samson_tadesse_baby frehiwottamrat 🎬📽️ @ Addis Ababa, Ethiopia https://t.co/Pdhn6mJN9u",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1234069681176182785,et,Ethiopia,False
38.7653,8.995,Fri Feb 28 09:55:42 +0000 2020,"😊😂 shewit_kebede_dayeeee @ Addis Ababa, Ethiopia https://t.co/J7RBYn8rXX",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1233329921595887619,in,Ethiopia,False
38.7653,8.995,Mon Feb 24 15:19:23 +0000 2020,"😉 @ Addis Ababa, Ethiopia https://t.co/3J6v46EFTU",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1231961829880074240,cy,Ethiopia,False
38.7653,8.995,Sat Feb 22 13:36:09 +0000 2020,"😎😉 @ Addis Ababa, Ethiopia https://t.co/rDD9sTe26n",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1231211074621337600,cy,Ethiopia,False
38.7653,8.995,Wed Feb 12 14:59:28 +0000 2020,"Thank you so much! nurbruknhb1 😉 @ Addis Ababa, Ethiopia https://t.co/xNY7HniBBq",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1227608161705713665,en,Ethiopia,False
38.7653,8.995,Sun Feb 09 10:00:20 +0000 2020,"#Sunday 😊 @ Addis Ababa, Ethiopia https://t.co/gRwViPAvln",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1226445718996606979,cy,Ethiopia,False
38.7653,8.995,Sat Feb 08 12:49:52 +0000 2020,"#BlackAndWhite #HappySaturday 😉

📸 adclassic @ Addis Ababa, Ethiopia https://t.co/rKH6C8WesY",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1226125997449318405,cy,Ethiopia,False
38.7653,8.995,Mon Jan 27 02:57:54 +0000 2020,"#RIP to the legend and his daughter! 💔💔💔 #KobeBryant #Gianna @ Addis Ababa, Ethiopia https://t.co/gpF7urqZ9i",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1221628366945705985,en,Ethiopia,False
38.7653,8.995,Sat Jan 25 15:39:59 +0000 2020,"#BringBackOurStudents 😡 @ Addis Ababa, Ethiopia https://t.co/dX5xGaNNLO",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1221095379451641862,cy,Ethiopia,False
38.7653,8.995,Sat Jan 25 12:20:37 +0000 2020,"#ThrowbackSaturday 😉 @ Addis Ababa, Ethiopia https://t.co/vDi1xdcN4m",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1221045205530554368,cy,Ethiopia,False
38.7653,8.995,Sun Jan 19 13:03:30 +0000 2020,"ለመላው  የክርስትና  እምነት ተከታዮች ፤ እንኳን ለብርሃነ ጥምቀቱ በሰላም አደረሳችሁ ።
💚💛💓 @ Addis Ababa, Ethiopia https://t.co/Tv5CzcdbX4",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1218881671405006850,am,Ethiopia,False
38.7653,8.995,Sat Jan 18 13:08:12 +0000 2020,"😉 @ Addis Ababa, Ethiopia https://t.co/GYos8bZJeo",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1218520466576592896,cy,Ethiopia,False
38.7653,8.995,Mon Jan 13 12:23:09 +0000 2020,"#Elivatorselfie 😉😎 @ Addis Ababa, Ethiopia https://t.co/WgtswP6rb4",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1216697189642227712,cy,Ethiopia,False
38.7653,8.995,Tue Jan 07 13:56:49 +0000 2020,"Holiday Selfie With My Niece 💙💙💙 @ Addis Ababa, Ethiopia https://t.co/v8ObViuOc7",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1214546432277041152,en,Ethiopia,False
38.7653,8.995,Mon Dec 30 15:53:32 +0000 2019,"Look what I found on my phone sewmehon_somick 😉 @ Addis Ababa, Ethiopia https://t.co/aNVTZnGOuY",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1211676703493365764,en,Ethiopia,False
38.7653,8.995,Wed Dec 25 11:30:13 +0000 2019,"😎 @ Addis Ababa, Ethiopia https://t.co/PLIELtCV2z",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1209798497169543168,cy,Ethiopia,False
38.7653,8.995,Sat Dec 21 11:25:31 +0000 2019,"😎😊 @ Addis Ababa, Ethiopia https://t.co/OvQYuojYah",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1208347762112237570,cy,Ethiopia,False
38.7653,8.995,Mon Dec 16 10:51:19 +0000 2019,"😊😉 @ Addis Ababa, Ethiopia https://t.co/07VATcEO4G",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1206527217729036288,cy,Ethiopia,False
38.7653,8.995,Fri Dec 13 10:24:16 +0000 2019,"😎😉 @ Addis Ababa, Ethiopia https://t.co/wgVOEdTHCY",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1205433244830838784,cy,Ethiopia,False
38.7653,8.995,Wed Dec 11 12:17:39 +0000 2019,"📽️ አዲስ ድባብ በቅርብ ቀን  🎬
#AddisDibab #NewSitcom #Sitcom #Ethiopia #EthiopianFilm samson_tadesse_baby frehiwottamrat #GashSeyoumTefera #BayushAlemayehu #TewodrosShewangezaw #YordanosAsrat @ Addis Ababa, Ethiopia https://t.co/fOVsEFYjcU",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1204737005600616449,et,Ethiopia,False
38.7653,8.995,Tue Dec 10 11:28:12 +0000 2019,"😊 @ Addis Ababa, Ethiopia https://t.co/XC3qwA60eV",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1204362172152725505,cy,Ethiopia,False
38.7653,8.995,Wed Nov 27 11:52:30 +0000 2019,"😊 @ Addis Ababa, Ethiopia https://t.co/pWsOAgSGOk",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1199657245174370305,cy,Ethiopia,False
38.7653,8.995,Wed Nov 20 13:16:38 +0000 2019,"😊 @ Addis Ababa, Ethiopia https://t.co/OjZX2X6tL5",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1197141704601554944,cy,Ethiopia,False
38.7653,8.995,Mon Nov 18 13:51:20 +0000 2019,"😊 @ Addis Ababa, Ethiopia https://t.co/NCXrsSsiz7",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1196425659033247745,cy,Ethiopia,False
38.7653,8.995,Thu Nov 14 12:52:59 +0000 2019,"ህዳር 5,6 &amp; 7 በሁሉም ሲኒማ ቤቶች ይመረቃል።
nardos_adane_official sophonyas_taddese eyobtireta @ Addis Ababa, Ethiopia https://t.co/RITD4gyMwR",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1194961426093346816,et,Ethiopia,False
38.7653,8.995,Sat Nov 09 14:16:59 +0000 2019,"Looking to the Future. 😜 @ Addis Ababa, Ethiopia https://t.co/mAB88stXf0",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1193170623444537347,en,Ethiopia,False
38.7653,8.995,Sun Nov 03 09:12:14 +0000 2019,"እኛ ስለራሳችን ብቻ ኀላፊነት እንዉሠድ።
💚💛❤️ @ Addis Ababa, Ethiopia https://t.co/lqERyWDdy6",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1190919604249513985,und,Ethiopia,False
38.7653,8.995,Fri Nov 01 12:39:07 +0000 2019,"It was a great day @ZerituOfficial 😂😂😂 Nice Talk as always 😉 #Throwback @ Addis Ababa, Ethiopia https://t.co/eFdZI4wdIe",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1190246890337648640,en,Ethiopia,False
38.7653,8.995,Tue Oct 22 12:30:40 +0000 2019,"Yesterday's Night was awesome. Thank you All 😊 @ZerituOfficial @MichaelHaliu henokmeharibrothers @vahetilbian bethelzema_lol #LuwamMehari @ Addis Ababa, Ethiopia https://t.co/PscPMYRbfi",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1186620886528356359,en,Ethiopia,False
38.7653,8.995,Mon Oct 14 12:13:58 +0000 2019,"#Throwback 😉 @ Addis Ababa, Ethiopia https://t.co/VWb710EVx0",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1183717582722994176,cy,Ethiopia,False
38.7653,8.995,Fri Oct 11 09:37:29 +0000 2019,"Congratulations pmabiyahmed and to #Ethiopian People! 👏👏👏💪🏽💪🏽🇪🇹🇪🇹🇪🇹 #NoblePeacePrize #NoblePeacePrizeWinner #2019 #2012 #PMAbiyAhmed #DrAbiyAhmed @ Addis Ababa, Ethiopia https://t.co/5HEVgPnMlf",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1182591036268396544,en,Ethiopia,False
38.7653,8.995,Thu Oct 10 11:57:11 +0000 2019,"😊😎 @ Addis Ababa, Ethiopia https://t.co/Cioo8RYCqM",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1182263806749286400,cy,Ethiopia,False
38.7653,8.995,Sat Oct 05 06:04:13 +0000 2019,"ኤሊያስ መልካ ፈጣሪ በቀኙ ያቁምህ። #RIP @ Addis Ababa, Ethiopia https://t.co/9vaRdrN19l",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1180363040207888384,und,Ethiopia,False
38.7653,8.995,Tue Oct 01 15:01:28 +0000 2019,"😎 @ Addis Ababa, Ethiopia https://t.co/qgWmr6gbdO",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1179048693472866304,cy,Ethiopia,False
38.7653,8.995,Fri Sep 27 10:21:51 +0000 2019,"“መስቀል ሃይላችን ነው ፤ ሃይላችን መስቀል ነው የሚያጸናን መስቀል ነው መስቀል ቤዛችን ነው መስቀል የነፍሳችን መዳኛ ነው።"" 💒💚💛❤💒
#Ethiopia #Meskel #መስቀል @ Addis Ababa, Ethiopia https://t.co/Aagj1wz0NT",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1177528772280512512,am,Ethiopia,False
38.7653,8.995,Thu Sep 26 12:10:05 +0000 2019,"#ThursdayMood 😉 @ Addis Ababa, Ethiopia https://t.co/tbv4GBAqxV",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1177193622690660353,cy,Ethiopia,False
38.7653,8.995,Fri Sep 20 14:17:58 +0000 2019,"With my brother @rediet_henock 😉 @ Addis Ababa, Ethiopia https://t.co/vB4igJYvx3",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1175051479436222464,en,Ethiopia,False
38.7653,8.995,Thu Sep 12 09:06:43 +0000 2019,"መልካም አዲስ ዓመት🌻🌻🌻ልቦና ይስጠን 🙏🏽🙏🏽🙏🏽 2012 @ Addis Ababa, Ethiopia https://t.co/OeCVNbE9gM",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1172074045946441728,und,Ethiopia,False
38.7653,8.995,Mon Sep 09 06:32:43 +0000 2019,"#MondayMotivation 😊 #GodknowsBest 🙏🏽 @ Addis Ababa, Ethiopia https://t.co/tayU4Ccnav",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1170948126443810816,cy,Ethiopia,False
38.7653,8.995,Sun Sep 08 08:29:43 +0000 2019,"#BlackAndWhite 😊 @ Addis Ababa, Ethiopia https://t.co/uGpWYNZeJD",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1170615184064430082,cy,Ethiopia,False
38.7653,8.995,Sun Aug 25 12:35:01 +0000 2019,"#SundayMood 😊😎 @ Addis Ababa, Ethiopia https://t.co/bEzapkfuxW",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1165603486769254402,cy,Ethiopia,False
38.7653,8.995,Wed Aug 21 09:34:47 +0000 2019,"😉 @ Addis Ababa, Ethiopia https://t.co/Uv5dsHz7HU",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1164108575473410049,cy,Ethiopia,False
38.7653,8.995,Thu Aug 15 11:43:04 +0000 2019,"😎😉 @ Addis Ababa, Ethiopia https://t.co/RvELYWEQXz",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1161966534551408640,cy,Ethiopia,False
38.7653,8.995,Mon Aug 12 10:55:50 +0000 2019,"😊😎😉 @ Addis Ababa, Ethiopia https://t.co/fa9938pAkJ",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1160867483495960584,cy,Ethiopia,False
38.7653,8.995,Sun Aug 11 05:43:42 +0000 2019,"ለመላው የእስልምና እምነት ተከታዮች በሙሉ እንኳን ለ 1,440ኛው የዒድ አል አድሃ (ዓረፋ) በዓል አደረሳችሁ:: 😊

ዒድ ሙባረክ! @ Addis Ababa, Ethiopia https://t.co/y59xuUSQVX",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1160426542880710661,am,Ethiopia,False
38.7653,8.995,Mon Aug 05 13:29:32 +0000 2019,"#Selfiemood 😉 @ Addis Ababa, Ethiopia https://t.co/ArMjj1Cv63",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1158369447784194052,cy,Ethiopia,False
38.7653,8.995,Sat Aug 03 12:57:00 +0000 2019,"🤔😊 @ Addis Ababa, Ethiopia https://t.co/66r8owql0m",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1157636485090353152,cy,Ethiopia,False
38.7653,8.995,Mon Oct 29 14:26:20 +0000 2018,"If you have any ticket request, please call us by +251913462555 or DM for me. #EtonTourAndTravel #Tour #Travel #Ethiopia #AddisAbaba #Ticket #AirTicket #HotelReservation #VisaProcess… https://t.co/neH5bmNTR8",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1056915138798854144,en,Ethiopia,False
38.78378487,9.01483281,Sat Oct 06 16:00:14 +0000 2018,#WeddingFlow  😉🕴 @ Getfam Hotel https://t.co/QSwgoBgb54,Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1048603849764814855,en,Ethiopia,False
38.7653,8.995,Thu Sep 27 13:44:45 +0000 2018,"Good job Lishu lish_lishan wezam_hair  #HumanHair 😊 @ Addis Ababa, Ethiopia https://t.co/NwR4YVfNvD",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1045308263376580610,en,Ethiopia,False
38.7653,8.995,Thu Sep 27 09:23:10 +0000 2018,"“መስቀል ሃይላችን ነው ፤ ሃይላችን መስቀል ነው የሚያጸናን መስቀል ነው መስቀል ቤዛችን ነው መስቀል የነፍሳችን መዳኛ ነው።"" 💒💚💛❤💒 @ Addis Ababa, Ethiopia https://t.co/apecNx23O0",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1045242432248377344,am,Ethiopia,False
38.7653,8.995,Wed Sep 26 17:51:10 +0000 2018,"እንኳን ለብርሃነ መስቀሉ በሠላም  አደረሳችሁ። 💚💛❤ @ Addis Ababa, Ethiopia https://t.co/62jTwucAp7",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1045007886663987200,und,Ethiopia,False
38.7653,8.995,Sun Sep 16 09:23:31 +0000 2018,"Live Interview fana_bc With sophonyas_taddese nardos_adane_official #ScriptWriter #Director #Producer #Actor #Actress #Ethiopia #Tireta #TvSeries #FBC @ Addis Ababa, Ethiopia https://t.co/1aeU5gwrFc",Yafet Henock,"[[[32.9976911, 3.4049624], [47.9994768, 3.4049624], [47.9994768, 14.8942137], [32.9976911, 14.8942137]]]",1041256254167867394,en,Ethiopia,False
